Report_ID,Employee_ID,BudgetOfficer_ID,UFS_ID,Amount,ReceiptFile,Vendor_Name,Start_Date,End_Date,Destination,Description,"Insurance Coverage",Hotel_name,Meal_type,Transportation_Type
1,1,5,7,1200.50,2,"CTA Transit","2024-01-01 10:00:00","2024-01-05 18:00:00",Chicago,"Tech conference",Yes,"Hilton Downtown",Breakfast,"Public Transport"
2,2,10,14,890.00,3,"Delta Airlines","2024-01-10 08:30:00","2024-01-13 21:00:00",Atlanta,"Training workshop ",Yes,"Marriott Marquis",Lunch,Air
3,3,15,7,1350.75,3,"Personal Vehicle","2024-01-20 09:00:00","2024-01-22 19:30:00",Denver,"Annual sales meeting",No,"Hyatt Regency",Dinner,"Personal Vehicle"
4,4,20,14,980.25,3,BART,"2024-02-01 07:15:00","2024-02-08 20:45:00","San Francisco","Department training workshop",Yes,"Holiday Inn","Breakfast, Lunch","Public Transport"
5,5,5,7,1450.00,4,"MTA Subway","2024-02-10 11:00:00","2024-02-14 22:15:00","New York","Attending industry conference",Yes,"Westin Times Square","All Meals","Public Transport"
6,6,10,14,990.90,4,"Personal Vehicle","2024-02-18 12:45:00","2024-02-20 18:10:00","Los Angeles","Professional development training",No,"JW Marriott","Lunch, Dinner","Personal Vehicle"
7,7,15,7,1235.50,3,Uber,"2024-02-25 06:50:00","2024-03-03 17:30:00",Miami,"Conducting field research",Yes,"Loews Miami Beach",Dinner,Ride-share
8,8,20,14,1100.00,2,"Delta Airlines","2024-03-03 10:20:00","2024-03-04 20:20:00",Seattle,"Business meeting with stakeholders",No,"W Seattle",Breakfast,Air
9,9,5,7,875.75,3,MBTA,"2024-03-10 08:10:00","2024-03-12 21:00:00",Boston,"Skill-building workshop",Yes,"Hilton Garden Inn",Lunch,"Public Transport"
10,10,10,14,1150.25,4,"American Airlines","2024-03-17 09:30:00","2024-03-23 22:00:00",Orlando,"Attending industry conference",No,"Waldorf Astoria","All Meals",Air
11,11,15,7,1025.00,3,Lyft,"2024-03-22 07:00:00","2024-03-24 19:00:00",Austin,"Business meeting with stakeholders",Yes,"Hyatt Place",Lunch,Ride-share
12,12,20,14,1195.80,2,"Southwest Airlines","2024-03-28 06:45:00","2024-04-02 20:15:00",Phoenix,"Professional development training",No,"Embassy Suites",Breakfast,Air
13,13,5,7,980.65,4,"Personal Vehicle","2024-04-03 08:15:00","2024-04-06 19:45:00",Philadelphia,"Attending industry conference",Yes,"Hilton Pennâ€™s Landing","Lunch, Dinner","Personal Vehicle"
14,14,10,14,1380.40,4,"Delta Airlines","2024-04-08 09:50:00","2024-04-12 21:10:00",Dallas,"Skill-building workshop",Yes,"Omni Dallas","All Meals",Air
15,15,15,7,1120.00,3,Uber,"2024-04-13 10:10:00","2024-04-18 20:30:00",Nashville,"Conducting field research",No,"Sheraton Downtown",Dinner,Ride-share
16,16,20,14,925.00,2,"Personal Vehicle","2024-04-19 07:35:00","2024-04-20 18:25:00",Minneapolis,"Business meeting with stakeholders",Yes,"Radisson Blu",Breakfast,"Personal Vehicle"
17,17,5,7,1075.25,3,"Southwest Airlines","2024-04-24 08:25:00","2024-04-27 21:00:00",Houston,"Professional development training",Yes,"Marriott Medical Center",Lunch,Air
18,18,10,14,860.90,3,"Personal Vehicle","2024-04-30 06:55:00","2024-05-03 19:45:00",Detroit,"Attending industry conference",No,DoubleTree,Lunch,"Personal Vehicle"
19,19,15,7,1240.60,4,Lyft,"2024-05-05 07:10:00","2024-05-07 20:10:00","Las Vegas","Skill-building workshop",Yes,"Hilton Grand","All Meals",Ride-share
20,20,20,14,990.75,3,"Delta Airlines","2024-05-10 09:00:00","2024-05-15 18:30:00","Salt Lake City","Conducting field research",Yes,"Marriott City Center","Breakfast, Dinner",Air
